frame,pgsnh,gpsnl,gpseh,gpsel,heading_angle,yaw_rate,gps_state,gps_velocity,acceleration_forward,acceleration_lateral,acceleration_down,pitch_angle,velocity_down,velocity_lateral,velocity_forward,roll_angle,timestamp
2176,36.000000,0.177336,120.000000,0.487453,196.550000,-2.520000,4.000000,1.040000,-3.046000,-0.645000,-12.507000,-1.610000,-2.990000,-0.020000,0.980000,2.410000,1620812298915823904
2177,36.000000,0.177336,120.000000,0.487453,196.510000,-2.350000,4.000000,1.040000,0.648000,-6.095000,-19.558000,-1.600000,-3.050000,-0.020000,1.000000,2.420000,1620812298933741856
2178,36.000000,0.177335,120.000000,0.487453,196.370000,-2.450000,4.000000,1.040000,0.100000,-8.803000,-16.003000,-1.640000,-3.060000,-0.020000,1.010000,2.480000,1620812298955775200
2179,36.000000,0.177335,120.000000,0.487453,196.260000,-2.960000,4.000000,1.000000,3.063000,7.195000,-6.884000,-1.660000,-3.030000,-0.020000,1.000000,2.500000,1620812298977026688
2180,36.000000,0.177335,120.000000,0.487453,196.220000,-2.530000,4.000000,1.000000,-4.203000,9.103000,-8.334000,-1.660000,-3.120000,-0.020000,0.950000,2.510000,1620812298993697312
2181,36.000000,0.177335,120.000000,0.487453,196.190000,-2.050000,4.000000,1.000000,-0.640000,-3.711000,-14.404000,-1.630000,-3.170000,-0.020000,0.960000,2.490000,1620812299015791040
2182,36.000000,0.177335,120.000000,0.487453,196.060000,-2.640000,4.000000,1.050000,-1.467000,6.536000,-5.898000,-1.680000,-3.130000,-0.020000,0.990000,2.510000,1620812299035661024
2183,36.000000,0.177334,120.000000,0.487453,196.010000,-2.100000,4.000000,1.050000,4.636000,-6.223000,-12.512000,-1.690000,-3.160000,-0.020000,1.050000,2.530000,1620812299055646560
2184,36.000000,0.177334,120.000000,0.487453,195.890000,-2.890000,4.000000,0.980000,5.316000,4.421000,-7.059000,-1.730000,-3.040000,-0.020000,1.010000,2.540000,1620812299075790368
2185,36.000000,0.177334,120.000000,0.487453,195.810000,-1.650000,4.000000,0.980000,1.539000,-7.435000,-12.539000,-1.750000,-3.070000,-0.020000,1.010000,2.540000,1620812299095821632
2186,36.000000,0.177334,120.000000,0.487453,195.740000,-2.950000,4.000000,1.010000,5.465000,10.058000,-8.632000,-1.790000,-2.960000,-0.030000,1.040000,2.560000,1620812299116157440
2187,36.000000,0.177334,120.000000,0.487453,195.670000,-1.600000,4.000000,1.010000,-1.038000,-9.072000,-19.765000,-1.770000,-3.060000,-0.030000,1.020000,2.570000,1620812299133622912
2188,36.000000,0.177334,120.000000,0.487453,195.620000,-2.290000,4.000000,1.010000,-1.403000,-3.590000,-12.856000,-1.790000,-2.930000,-0.030000,1.010000,2.560000,1620812299155889984
2189,36.000000,0.177333,120.000000,0.487453,195.560000,-1.610000,4.000000,1.000000,1.265000,-5.506000,-14.643000,-1.800000,-2.990000,-0.020000,1.020000,2.620000,1620812299175645024
2190,36.000000,0.177333,120.000000,0.487453,195.530000,-2.090000,4.000000,1.000000,0.278000,-8.458000,-16.339000,-1.840000,-2.930000,-0.020000,1.040000,2.600000,1620812299195991072
2191,36.000000,0.177333,120.000000,0.487453,195.430000,-1.940000,4.000000,1.020000,-0.113000,4.681000,-12.039000,-1.810000,-2.990000,-0.020000,1.010000,2.660000,1620812299216091648
2192,36.000000,0.177333,120.000000,0.487453,195.410000,-2.850000,4.000000,1.020000,7.210000,-0.771000,-9.978000,-1.790000,-3.050000,-0.020000,1.100000,2.690000,1620812299233795392
2193,36.000000,0.177333,120.000000,0.487453,195.310000,-2.120000,4.000000,1.020000,-2.787000,3.737000,-1.057000,-1.750000,-3.000000,-0.020000,1.000000,2.740000,1620812299255825952
2194,36.000000,0.177333,120.000000,0.487453,195.210000,-2.520000,4.000000,1.040000,1.188000,-1.527000,-19.832000,-1.720000,-3.190000,-0.020000,1.000000,2.820000,1620812299277495136
2195,36.000000,0.177332,120.000000,0.487452,195.170000,-2.110000,4.000000,1.040000,1.421000,13.214000,-1.077000,-1.700000,-3.130000,-0.020000,1.080000,2.810000,1620812299293852352
2196,36.000000,0.177332,120.000000,0.487452,195.060000,-2.880000,4.000000,1.040000,7.271000,-7.975000,-16.583000,-1.670000,-3.140000,-0.020000,1.150000,2.820000,1620812299320334784
2197,36.000000,0.177332,120.000000,0.487452,195.020000,-1.820000,4.000000,1.040000,1.133000,9.116000,0.374000,-1.640000,-3.100000,-0.020000,1.100000,2.810000,1620812299334294720
2198,36.000000,0.177332,120.000000,0.487452,194.980000,-2.480000,4.000000,1.040000,10.471000,-4.060000,-7.870000,-1.630000,-2.990000,-0.020000,1.160000,2.830000,1620812299354297408
2199,36.000000,0.177332,120.000000,0.487452,194.860000,-2.170000,4.000000,1.030000,11.533000,-0.557000,-6.336000,-1.650000,-3.070000,-0.020000,1.120000,2.870000,1620812299374398848
2200,36.000000,0.177331,120.000000,0.487452,194.810000,-3.110000,4.000000,1.030000,4.460000,2.916000,-2.345000,-1.670000,-3.000000,-0.020000,1.130000,2.890000,1620812299394185728
2201,36.000000,0.177331,120.000000,0.487452,194.740000,-2.510000,4.000000,1.010000,5.526000,-6.189000,-10.471000,-1.620000,-3.110000,-0.020000,1.100000,2.960000,1620812299414315616
2202,36.000000,0.177331,120.000000,0.487452,194.670000,-3.040000,4.000000,1.010000,-5.340000,11.697000,1.698000,-1.600000,-3.000000,-0.020000,1.040000,2.970000,1620812299434197568
2203,36.000000,0.177331,120.000000,0.487452,194.590000,-2.330000,4.000000,1.010000,-4.600000,-8.830000,-13.732000,-1.550000,-3.050000,-0.020000,0.980000,3.040000,1620812299454168800
2204,36.000000,0.177331,120.000000,0.487452,194.530000,-3.360000,4.000000,1.020000,-6.043000,9.464000,13.361000,-1.540000,-2.830000,-0.010000,0.920000,2.990000,1620812299474123968
2205,36.000000,0.177331,120.000000,0.487452,194.450000,-2.050000,4.000000,1.020000,-3.300000,-5.282000,-17.595000,-1.500000,-2.970000,-0.010000,0.920000,3.100000,1620812299494213952
2206,36.000000,0.177330,120.000000,0.487452,194.370000,-3.500000,4.000000,1.010000,3.574000,-11.106000,-14.487000,-1.520000,-3.010000,-0.010000,0.960000,3.070000,1620812299514572288
2207,36.000000,0.177330,120.000000,0.487452,194.300000,-2.180000,4.000000,1.010000,1.924000,-0.208000,-13.867000,-1.480000,-3.060000,-0.010000,0.910000,3.140000,1620812299534180096
2208,36.000000,0.177330,120.000000,0.487452,194.240000,-3.340000,4.000000,1.010000,3.373000,-3.788000,-11.757000,-1.500000,-3.080000,-0.010000,0.950000,3.110000,1620812299554351040
2209,36.000000,0.177330,120.000000,0.487452,194.160000,-2.400000,4.000000,1.020000,4.632000,-1.442000,-6.237000,-1.530000,-3.100000,-0.010000,0.860000,3.160000,1620812299575103904
2210,36.000000,0.177330,120.000000,0.487452,194.080000,-2.990000,4.000000,1.020000,-1.372000,1.681000,-5.886000,-1.550000,-3.060000,-0.010000,0.850000,3.160000,1620812299594421920
2211,36.000000,0.177329,120.000000,0.487452,194.000000,-2.630000,4.000000,1.020000,2.134000,-5.060000,-12.584000,-1.590000,-3.190000,-0.010000,0.850000,3.180000,1620812299618266048
2212,36.000000,0.177329,120.000000,0.487452,193.920000,-2.740000,4.000000,1.020000,-7.891000,7.306000,-2.311000,-1.640000,-3.120000,-0.010000,0.780000,3.220000,1620812299633834176
2213,36.000000,0.177329,120.000000,0.487452,193.850000,-2.670000,4.000000,1.020000,-6.919000,-2.165000,-19.899000,-1.690000,-3.210000,-0.010000,0.720000,3.280000,1620812299655754432
2214,36.000000,0.177329,120.000000,0.487452,193.770000,-2.970000,4.000000,1.060000,-0.603000,7.254000,-2.700000,-1.730000,-3.150000,-0.010000,0.780000,3.260000,1620812299675960128
2215,36.000000,0.177329,120.000000,0.487452,193.720000,-3.130000,4.000000,1.060000,-9.508000,4.092000,-4.944000,-1.750000,-3.060000,-0.010000,0.850000,3.290000,1620812299695837120
2216,36.000000,0.177328,120.000000,0.487452,193.580000,-3.570000,4.000000,1.040000,9.763000,1.699000,-10.212000,-1.810000,-3.130000,-0.010000,0.990000,3.340000,1620812299715778080
2217,36.000000,0.177328,120.000000,0.487452,193.520000,-3.190000,4.000000,1.040000,-7.654000,3.787000,-9.989000,-1.830000,-3.220000,-0.020000,0.920000,3.310000,1620812299735864672
2218,36.000000,0.177328,120.000000,0.487451,193.380000,-3.460000,4.000000,1.040000,-9.670000,1.235000,-17.963000,-1.890000,-3.190000,-0.020000,1.070000,3.340000,1620812299755839488
2219,36.000000,0.177328,120.000000,0.487451,193.330000,-3.640000,4.000000,1.040000,5.528000,-1.353000,-10.394000,-1.900000,-3.270000,-0.010000,1.040000,3.370000,1620812299775809216
2220,36.000000,0.177328,120.000000,0.487451,193.180000,-3.540000,4.000000,1.040000,0.614000,-6.267000,-10.323000,-1.970000,-3.160000,-0.010000,1.030000,3.440000,1620812299795820224
2221,36.000000,0.177328,120.000000,0.487451,193.130000,-4.200000,4.000000,1.040000,8.650000,-5.258000,-13.432000,-1.990000,-3.190000,-0.010000,1.120000,3.480000,1620812299815862112
2222,36.000000,0.177327,120.000000,0.487451,192.960000,-3.630000,4.000000,1.050000,8.730000,-0.503000,-4.846000,-2.020000,-3.050000,-0.010000,1.170000,3.480000,1620812299835721984
2223,36.000000,0.177327,120.000000,0.487451,192.900000,-4.450000,4.000000,1.050000,-4.463000,-6.716000,-16.755000,-2.030000,-3.110000,-0.010000,1.110000,3.520000,1620812299855926400
2224,36.000000,0.177327,120.000000,0.487451,192.710000,-3.590000,4.000000,1.040000,5.684000,9.211000,-0.759000,-2.030000,-3.090000,-0.010000,1.190000,3.540000,1620812299875821120
2225,36.000000,0.177327,120.000000,0.487451,192.570000,-3.610000,4.000000,1.040000,-7.662000,-3.376000,-20.291000,-2.020000,-3.190000,-0.010000,1.110000,3.570000,1620812299895965280
2226,36.000000,0.177326,120.000000,0.487451,192.440000,-3.470000,4.000000,1.040000,-5.172000,5.166000,6.795000,-2.050000,-3.030000,-0.020000,1.120000,3.580000,1620812299915984352
2227,36.000000,0.177326,120.000000,0.487451,192.320000,-3.910000,4.000000,1.040000,-10.399000,-1.115000,-7.461000,-2.040000,-3.010000,-0.020000,1.030000,3.620000,1620812299933895744
2228,36.000000,0.177326,120.000000,0.487451,192.200000,-3.260000,4.000000,1.040000,-5.534000,8.057000,1.993000,-2.000000,-2.940000,-0.020000,0.990000,3.700000,1620812299956073536
2229,36.000000,0.177326,120.000000,0.487451,192.070000,-3.950000,4.000000,1.060000,7.347000,-2.727000,-13.931000,-2.010000,-2.990000,-0.010000,1.070000,3.740000,1620812299975857472
2230,36.000000,0.177326,120.000000,0.487451,191.940000,-3.620000,4.000000,1.060000,5.888000,0.319000,-7.435000,-1.970000,-3.090000,-0.010000,1.090000,3.820000,1620812299998318432
2231,36.000000,0.177326,120.000000,0.487451,191.810000,-3.860000,4.000000,1.030000,-4.749000,-6.219000,-15.727000,-1.950000,-3.140000,-0.010000,1.050000,3.860000,1620812300014307904
2232,36.000000,0.177325,120.000000,0.487451,191.690000,-3.470000,4.000000,1.030000,3.068000,8.981000,-5.097000,-1.940000,-3.190000,-0.020000,1.050000,3.880000,1620812300036236128
2233,36.000000,0.177325,120.000000,0.487451,191.570000,-3.720000,4.000000,1.030000,-4.652000,-8.050000,-20.530000,-1.960000,-3.280000,-0.020000,1.000000,3.930000,1620812300054201504
2234,36.000000,0.177325,120.000000,0.487451,191.460000,-3.160000,4.000000,1.040000,-2.618000,18.244000,-6.099000,-2.010000,-3.190000,-0.020000,1.040000,3.940000,1620812300074490240
2235,36.000000,0.177325,120.000000,0.487451,191.350000,-3.750000,4.000000,1.040000,-0.142000,-16.795000,-20.999000,-2.040000,-3.280000,-0.020000,1.040000,3.960000,1620812300094332224
2236,36.000000,0.177325,120.000000,0.487451,191.250000,-3.060000,4.000000,1.050000,-1.292000,4.200000,-7.262000,-2.040000,-2.810000,-0.020000,0.980000,3.930000,1620812300114362144
2237,36.000000,0.177324,120.000000,0.487451,191.140000,-3.170000,4.000000,1.050000,0.931000,-18.330000,-21.073000,-2.070000,-2.920000,-0.020000,1.000000,4.000000,1620812300134313088
2238,36.000000,0.177324,120.000000,0.487451,191.040000,-3.540000,4.000000,1.050000,8.987000,-6.648000,-19.953000,-2.100000,-3.220000,-0.020000,1.130000,3.960000,1620812300154213760
2239,36.000000,0.177324,120.000000,0.487451,190.930000,-2.850000,4.000000,1.030000,1.073000,4.854000,-18.671000,-2.080000,-3.310000,-0.020000,1.140000,4.040000,1620812300174169344
2240,36.000000,0.177324,120.000000,0.487451,190.890000,-2.870000,4.000000,1.030000,2.341000,-18.341000,-21.013000,-2.060000,-3.490000,-0.020000,1.130000,3.970000,1620812300194210176
2241,36.000000,0.177324,120.000000,0.487451,190.760000,-2.980000,4.000000,1.080000,0.671000,-3.981000,-20.078000,-2.030000,-3.670000,-0.020000,1.120000,4.080000,1620812300214261760
2242,36.000000,0.177324,120.000000,0.487451,190.730000,-3.410000,4.000000,1.080000,-0.365000,-20.672000,12.084000,-2.040000,-3.500000,-0.020000,1.200000,4.070000,1620812300234216320
2243,36.000000,0.177323,120.000000,0.487451,190.600000,-3.380000,4.000000,1.080000,-3.696000,8.690000,2.928000,-2.080000,-3.550000,-0.020000,1.160000,4.190000,1620812300254390400
2244,36.000000,0.177323,120.000000,0.487451,190.560000,-4.160000,4.000000,1.090000,0.401000,-6.094000,-16.707000,-2.060000,-3.470000,-0.020000,1.120000,4.210000,1620812300274340192
2245,36.000000,0.177323,120.000000,0.487451,190.420000,-4.270000,4.000000,1.090000,-6.851000,2.336000,-10.898000,-2.010000,-3.380000,-0.020000,1.140000,4.290000,1620812300294408832
2246,36.000000,0.177323,120.000000,0.487451,190.370000,-4.630000,4.000000,1.090000,-4.652000,-6.060000,-15.660000,-1.990000,-3.420000,-0.020000,1.090000,4.330000,1620812300314399200
2247,36.000000,0.177322,120.000000,0.487450,190.220000,-5.020000,4.000000,1.170000,0.867000,-14.934000,-20.958000,-1.950000,-3.480000,-0.020000,1.180000,4.420000,1620812300334371520
2248,36.000000,0.177322,120.000000,0.487450,190.160000,-4.350000,4.000000,1.170000,-0.725000,11.038000,-16.228000,-1.940000,-3.540000,-0.020000,1.180000,4.450000,1620812300354338688
2249,36.000000,0.177322,120.000000,0.487450,190.000000,-5.430000,4.000000,1.220000,-2.837000,-10.598000,-20.773000,-1.970000,-3.510000,-0.020000,1.140000,4.540000,1620812300374713600
2250,36.000000,0.177322,120.000000,0.487450,189.870000,-4.140000,4.000000,1.220000,2.818000,-13.351000,-20.810000,-1.960000,-3.590000,-0.020000,1.180000,4.580000,1620812300394326784
2251,36.000000,0.177322,120.000000,0.487450,189.740000,-4.630000,4.000000,1.290000,1.527000,19.795000,-17.797000,-1.960000,-3.480000,-0.020000,1.260000,4.630000,1620812300414339488
2252,36.000000,0.177321,120.000000,0.487450,189.610000,-4.630000,4.000000,1.290000,2.716000,-1.545000,-19.871000,-1.950000,-3.560000,-0.020000,1.290000,4.670000,1620812300434275808
2253,36.000000,0.177321,120.000000,0.487450,189.470000,-4.210000,4.000000,1.290000,4.179000,-18.054000,-21.200000,-1.940000,-3.600000,-0.020000,1.290000,4.750000,1620812300454302880
2254,36.000000,0.177321,120.000000,0.487450,189.340000,-4.880000,4.000000,1.320000,-4.799000,17.151000,19.047000,-1.960000,-3.320000,-0.030000,1.260000,4.770000,1620812300474162912
2255,36.000000,0.177321,120.000000,0.487450,189.200000,-3.840000,4.000000,1.320000,5.966000,-0.762000,-19.698000,-2.010000,-3.380000,-0.030000,1.320000,4.820000,1620812300494244512
2256,36.000000,0.177320,120.000000,0.487450,189.050000,-4.780000,4.000000,1.290000,1.572000,9.782000,-6.183000,-1.960000,-3.340000,-0.030000,1.330000,4.850000,1620812300514300864
2257,36.000000,0.177320,120.000000,0.487450,188.980000,-3.570000,4.000000,1.290000,10.734000,8.878000,-1.192000,-1.950000,-3.230000,-0.020000,1.410000,4.860000,1620812300534257312
2258,36.000000,0.177320,120.000000,0.487450,188.750000,-3.830000,4.000000,1.290000,10.675000,10.272000,14.604000,-1.910000,-3.350000,-0.020000,1.320000,4.940000,1620812300554246432
2259,36.000000,0.177320,120.000000,0.487450,188.680000,-3.990000,4.000000,1.250000,-1.804000,-6.203000,-11.648000,-1.920000,-3.130000,-0.030000,1.380000,4.950000,1620812300574335648
2260,36.000000,0.177319,120.000000,0.487450,188.450000,-3.840000,4.000000,1.250000,-5.200000,9.191000,3.781000,-1.950000,-3.030000,-0.030000,1.210000,5.040000,1620812300594443968
2261,36.000000,0.177319,120.000000,0.487450,188.380000,-4.340000,4.000000,1.250000,-11.610000,-6.178000,-20.789000,-1.930000,-3.130000,-0.030000,1.130000,5.080000,1620812300615563232
2262,36.000000,0.177319,120.000000,0.487450,188.190000,-4.060000,4.000000,1.200000,-8.359000,6.937000,-16.033000,-1.860000,-3.150000,-0.030000,1.200000,5.170000,1620812300632428736
2263,36.000000,0.177319,120.000000,0.487450,188.130000,-4.440000,4.000000,1.200000,8.715000,-5.743000,-19.979000,-1.840000,-3.250000,-0.030000,1.280000,5.220000,1620812300654401408
2264,36.000000,0.177318,120.000000,0.487450,187.960000,-4.180000,4.000000,1.250000,7.353000,-1.592000,-10.042000,-1.780000,-3.170000,-0.030000,1.390000,5.310000,1620812300674427840
2265,36.000000,0.177318,120.000000,0.487450,187.840000,-4.540000,4.000000,1.250000,15.578000,3.149000,-5.966000,-1.800000,-3.140000,-0.030000,1.540000,5.340000,1620812300694374688
2266,36.000000,0.177318,120.000000,0.487450,187.720000,-4.130000,4.000000,1.250000,16.575000,1.274000,-5.361000,-1.850000,-3.200000,-0.030000,1.770000,5.450000,1620812300714489920
2267,36.000000,0.177318,120.000000,0.487450,187.610000,-4.230000,4.000000,1.250000,-0.266000,2.283000,-15.696000,-1.860000,-3.260000,-0.030000,1.760000,5.480000,1620812300734456544
2268,36.000000,0.177317,120.000000,0.487450,187.510000,-4.680000,4.000000,1.250000,0.221000,-11.142000,-15.151000,-1.850000,-3.160000,-0.030000,1.890000,5.580000,1620812300754332192
2269,36.000000,0.177317,120.000000,0.487450,187.410000,-3.990000,4.000000,1.330000,-16.367000,0.630000,-13.496000,-1.830000,-3.190000,-0.030000,1.720000,5.610000,1620812300774267552
2270,36.000000,0.177317,120.000000,0.487450,187.380000,-4.640000,4.000000,1.330000,6.192000,-3.566000,-18.099000,-1.800000,-3.180000,-0.030000,1.730000,5.670000,1620812300794233600
2271,36.000000,0.177317,120.000000,0.487450,187.260000,-4.930000,4.000000,1.360000,10.478000,-5.582000,0.780000,-1.770000,-3.160000,-0.030000,1.570000,5.630000,1620812300814274688
2272,36.000000,0.177317,120.000000,0.487450,187.190000,-4.970000,4.000000,1.360000,-14.823000,-1.962000,-17.265000,-1.730000,-3.190000,-0.030000,1.370000,5.650000,1620812300834264640
2273,36.000000,0.177316,120.000000,0.487450,187.010000,-5.170000,4.000000,1.360000,3.065000,-9.385000,-9.002000,-1.680000,-3.070000,-0.030000,1.440000,5.640000,1620812300854211200
2274,36.000000,0.177316,120.000000,0.487450,186.940000,-4.690000,4.000000,1.410000,-8.103000,-5.247000,-2.668000,-1.670000,-3.000000,-0.020000,1.290000,5.670000,1620812300874189472
2275,36.000000,0.177316,120.000000,0.487450,186.790000,-4.920000,4.000000,1.410000,-6.335000,-5.230000,-4.113000,-1.610000,-3.020000,-0.020000,1.270000,5.730000,1620812300894408672
2276,36.000000,0.177316,120.000000,0.487450,186.740000,-5.060000,4.000000,1.410000,-0.513000,0.356000,-13.536000,-1.590000,-3.010000,-0.020000,1.210000,5.760000,1620812300914999616
2277,36.000000,0.177315,120.000000,0.487450,186.570000,-4.640000,4.000000,1.490000,-3.228000,6.153000,-6.916000,-1.570000,-3.020000,-0.020000,1.300000,5.860000,1620812300934420736
2278,36.000000,0.177315,120.000000,0.487450,186.520000,-5.330000,4.000000,1.490000,5.204000,2.461000,-16.817000,-1.550000,-3.080000,-0.020000,1.320000,5.890000,1620812300954422144
2279,36.000000,0.177315,120.000000,0.487450,186.340000,-5.160000,4.000000,1.440000,-7.701000,-4.977000,-7.359000,-1.560000,-2.960000,-0.020000,1.310000,5.980000,1620812300974513440
2280,36.000000,0.177315,120.000000,0.487450,186.270000,-4.850000,4.000000,1.440000,7.460000,6.103000,-8.636000,-1.570000,-2.940000,-0.020000,1.310000,6.000000,1620812300994226848
2281,36.000000,0.177314,120.000000,0.487450,186.080000,-4.780000,4.000000,1.400000,0.488000,2.535000,-4.460000,-1.600000,-3.040000,-0.020000,1.280000,6.040000,1620812301014532192
2282,36.000000,0.177314,120.000000,0.487450,186.020000,-5.160000,4.000000,1.400000,1.087000,-4.945000,-14.161000,-1.610000,-3.040000,-0.020000,1.320000,6.070000,1620812301034416768
2283,36.000000,0.177314,120.000000,0.487450,185.820000,-5.370000,4.000000,1.400000,-4.075000,-2.559000,-17.314000,-1.640000,-3.040000,-0.020000,1.320000,6.180000,1620812301054238944
2284,36.000000,0.177314,120.000000,0.487450,185.750000,-5.030000,4.000000,1.440000,1.417000,3.777000,-9.332000,-1.610000,-3.110000,-0.020000,1.350000,6.150000,1620812301074394240
2285,36.000000,0.177313,120.000000,0.487450,185.540000,-4.960000,4.000000,1.440000,1.096000,-2.667000,7.585000,-1.640000,-2.960000,-0.020000,1.420000,6.230000,1620812301094331264
2286,36.000000,0.177313,120.000000,0.487450,185.470000,-4.990000,4.000000,1.440000,-3.463000,-1.091000,-11.867000,-1.650000,-2.980000,-0.020000,1.390000,6.250000,1620812301114312960
2287,36.000000,0.177313,120.000000,0.487450,185.260000,-5.250000,4.000000,1.390000,1.666000,2.496000,-19.564000,-1.670000,-3.060000,-0.020000,1.410000,6.280000,1620812301134288640
2288,36.000000,0.177313,120.000000,0.487450,185.190000,-5.540000,4.000000,1.390000,3.967000,4.208000,-17.739000,-1.670000,-3.140000,-0.020000,1.430000,6.320000,1620812301154472928
2289,36.000000,0.177312,120.000000,0.487450,184.970000,-5.500000,4.000000,1.410000,-4.532000,-3.143000,1.133000,-1.690000,-3.120000,-0.020000,1.360000,6.310000,1620812301174349056
2290,36.000000,0.177312,120.000000,0.487450,184.820000,-5.670000,4.000000,1.410000,-2.445000,-3.337000,-5.988000,-1.660000,-3.080000,-0.020000,1.340000,6.350000,1620812301194233888
2291,36.000000,0.177312,120.000000,0.487450,184.680000,-5.830000,4.000000,1.420000,-1.814000,-10.180000,-17.107000,-1.610000,-3.000000,-0.030000,1.390000,6.330000,1620812301214158656
2292,36.000000,0.177311,120.000000,0.487450,184.520000,-5.500000,4.000000,1.420000,2.585000,3.034000,2.368000,-1.620000,-2.890000,-0.030000,1.420000,6.360000,1620812301234230336
2293,36.000000,0.177311,120.000000,0.487450,184.370000,-5.540000,4.000000,1.420000,-1.549000,3.183000,-5.807000,-1.530000,-3.030000,-0.030000,1.440000,6.350000,1620812301254167680
2294,36.000000,0.177311,120.000000,0.487450,184.230000,-6.380000,4.000000,1.410000,2.118000,-9.497000,-17.597000,-1.500000,-3.100000,-0.030000,1.450000,6.400000,1620812301274235264
2295,36.000000,0.177311,120.000000,0.487449,184.150000,-6.110000,4.000000,1.410000,5.775000,9.153000,-4.458000,-1.490000,-3.070000,-0.030000,1.490000,6.350000,1620812301294421760
2296,36.000000,0.177310,120.000000,0.487449,183.930000,-6.320000,4.000000,1.520000,-6.257000,-8.907000,0.279000,-1.500000,-3.010000,-0.030000,1.420000,6.380000,1620812301314582880
2297,36.000000,0.177310,120.000000,0.487449,183.860000,-6.660000,4.000000,1.520000,0.103000,10.179000,-6.885000,-1.490000,-2.940000,-0.030000,1.400000,6.390000,1620812301334454560
2298,36.000000,0.177310,120.000000,0.487449,183.640000,-6.910000,4.000000,1.520000,0.743000,-5.726000,-20.515000,-1.420000,-3.050000,-0.030000,1.520000,6.380000,1620812301354450784
2299,36.000000,0.177310,120.000000,0.487449,183.570000,-7.100000,4.000000,1.530000,-0.102000,4.216000,-19.420000,-1.400000,-3.130000,-0.030000,1.520000,6.360000,1620812301374236384
2300,36.000000,0.177309,120.000000,0.487449,183.340000,-7.410000,4.000000,1.530000,-5.991000,-15.417000,-21.199000,-1.340000,-2.960000,-0.030000,1.420000,6.380000,1620812301394134368
2301,36.000000,0.177309,120.000000,0.487449,183.270000,-7.550000,4.000000,1.530000,3.194000,12.206000,-4.753000,-1.310000,-3.030000,-0.030000,1.450000,6.350000,1620812301414273952
2302,36.000000,0.177309,120.000000,0.487449,183.030000,-7.540000,4.000000,1.630000,8.345000,4.854000,1.127000,-1.360000,-3.130000,-0.040000,1.560000,6.330000,1620812301434545088
2303,36.000000,0.177309,120.000000,0.487449,182.940000,-7.950000,4.000000,1.630000,3.434000,-1.258000,-19.945000,-1.340000,-3.130000,-0.040000,1.660000,6.310000,1620812301454429824
2304,36.000000,0.177308,120.000000,0.487449,182.680000,-8.250000,4.000000,1.660000,0.469000,-13.412000,-13.147000,-1.280000,-3.340000,-0.040000,1.690000,6.320000,1620812301474372032
2305,36.000000,0.177308,120.000000,0.487449,182.500000,-7.620000,4.000000,1.660000,-3.103000,-0.375000,7.228000,-1.300000,-3.170000,-0.040000,1.660000,6.280000,1620812301494401760
2306,36.000000,0.177307,120.000000,0.487449,182.320000,-8.060000,4.000000,1.680000,-4.432000,-1.077000,-8.781000,-1.350000,-3.010000,-0.040000,1.590000,6.180000,1620812301514432864
2307,36.000000,0.177307,120.000000,0.487449,182.110000,-8.000000,4.000000,1.680000,4.264000,-12.018000,-21.079000,-1.370000,-3.110000,-0.040000,1.650000,6.170000,1620812301534508128
2308,36.000000,0.177307,120.000000,0.487449,181.890000,-8.390000,4.000000,1.680000,6.865000,16.608000,-9.354000,-1.340000,-3.190000,-0.040000,1.740000,6.090000,1620812301554156832
2309,36.000000,0.177307,120.000000,0.487449,181.680000,-8.400000,4.000000,1.680000,3.171000,5.525000,-4.325000,-1.330000,-3.150000,-0.050000,1.750000,6.040000,1620812301574131296
2310,36.000000,0.177306,120.000000,0.487449,181.460000,-8.340000,4.000000,1.680000,4.562000,0.171000,-19.755000,-1.260000,-3.250000,-0.050000,1.920000,6.010000,1620812301594207680
2311,36.000000,0.177306,120.000000,0.487449,181.250000,-9.020000,4.000000,1.740000,2.595000,-0.438000,-0.748000,-1.280000,-3.160000,-0.050000,1.950000,5.960000,1620812301614431136
2312,36.000000,0.177306,120.000000,0.487450,181.040000,-8.160000,4.000000,1.740000,9.893000,8.463000,-5.695000,-1.310000,-3.210000,-0.040000,1.900000,5.870000,1620812301634343392
2313,36.000000,0.177305,120.000000,0.487450,180.820000,-7.990000,4.000000,1.740000,7.186000,12.827000,-18.388000,-1.320000,-3.300000,-0.040000,1.920000,5.850000,1620812301654282272
2314,36.000000,0.177305,120.000000,0.487450,180.710000,-8.310000,4.000000,1.790000,5.829000,-0.121000,-19.746000,-1.300000,-3.390000,-0.050000,1.960000,5.780000,1620812301674390656
2315,36.000000,0.177305,120.000000,0.487450,180.380000,-8.320000,4.000000,1.790000,-5.427000,5.478000,6.308000,-1.220000,-3.520000,-0.050000,1.940000,5.690000,1620812301694366336
2316,36.000000,0.177304,120.000000,0.487450,180.260000,-8.260000,4.000000,1.790000,0.830000,-3.024000,-6.566000,-1.220000,-3.320000,-0.050000,1.850000,5.690000,1620812301714518528
2317,36.000000,0.177304,120.000000,0.487450,179.930000,-8.210000,4.000000,1.780000,2.223000,-7.458000,-10.433000,-1.110000,-3.150000,-0.050000,1.780000,5.560000,1620812301734288064
2318,36.000000,0.177304,120.000000,0.487450,179.820000,-8.240000,4.000000,1.780000,0.173000,0.390000,6.015000,-1.090000,-3.000000,-0.050000,1.780000,5.520000,1620812301756756320
